face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
detected_faces/clip_45_frame_face0_34.png,Middle Eastern,White,Female,30-39,"[4.1241188e-02 5.1162735e-04 2.4208875e-02 3.1508480e-03 1.1168555e-03
 2.1864385e-03 9.2758417e-01]",[0.9898963  0.00264738 0.00307417 0.00438215],[3.5565463e-04 9.9964434e-01],"[1.4681650e-06 5.2338884e-05 3.7341658e-03 4.0585628e-01 4.8402637e-01
 9.6796699e-02 9.1860872e-03 3.3870101e-04 7.8693020e-06]"
detected_faces/clip_6_frame_face0_11.png,Latino_Hispanic,Indian,Female,30-39,"[0.2366297  0.00088604 0.63039786 0.00763294 0.025273   0.07513023
 0.02405031]",[0.36038294 0.00767555 0.05914821 0.57279325],[2.962581e-05 9.999704e-01],"[5.7683576e-07 3.9551272e-05 3.0751287e-03 2.1365212e-01 6.2946588e-01
 1.4732790e-01 6.3597593e-03 7.8685087e-05 4.9302406e-07]"
detected_faces/clip_11_frame_face0_0.png,Indian,Indian,Female,30-39,"[0.07006429 0.00689913 0.36405116 0.00491628 0.01421363 0.51445484
 0.02540065]",[0.39106625 0.02699338 0.07856789 0.50337243],[7.7756873e-04 9.9922246e-01],"[1.6737868e-06 1.5403023e-04 1.8232513e-02 2.7580893e-01 5.6016445e-01
 1.3595763e-01 9.4796335e-03 1.9946790e-04 1.6904880e-06]"
detected_faces/clip_27_frame_face0_48.png,Latino_Hispanic,Indian,Female,20-29,"[0.10720754 0.00128123 0.56706095 0.0432272  0.1438139  0.12207688
 0.01533218]",[0.12388937 0.00478664 0.28052157 0.5908023 ],[0.39978403 0.6002159 ],"[6.9551834e-06 1.8267260e-03 7.6685965e-02 5.8826542e-01 3.1903657e-01
 1.3986303e-02 1.8625261e-04 5.6137287e-06 1.9908070e-07]"
detected_faces/clip_9_frame_face0_40.png,Latino_Hispanic,White,Female,30-39,"[0.3219479  0.00637297 0.46202335 0.01579276 0.01654955 0.12919737
 0.04811614]",[0.56477875 0.03923476 0.04553292 0.35045353],[1.9072395e-04 9.9980927e-01],"[1.5928243e-06 3.2701966e-05 1.8991971e-03 1.6658431e-01 5.9012198e-01
 2.1653768e-01 2.4159288e-02 6.5702060e-04 6.2285399e-06]"
detected_faces/clip_61_frame_face0_29.png,White,White,Female,30-39,"[5.7339776e-01 1.2156974e-04 4.2894345e-02 4.6431385e-03 4.2120758e-03
 7.0013240e-04 3.7403104e-01]",[9.6700668e-01 1.4718810e-04 3.0776940e-02 2.0691748e-03],[4.1452883e-04 9.9958545e-01],"[9.6941858e-07 7.4319614e-05 3.3176995e-03 1.7356099e-01 5.8184284e-01
 2.1826391e-01 2.2251589e-02 6.7868002e-04 9.0762696e-06]"
detected_faces/clip_13_frame_face0_33.png,Latino_Hispanic,Indian,Female,30-39,"[6.5942205e-02 1.7670308e-03 6.7438287e-01 4.9114187e-04 1.9480671e-03
 2.3273419e-01 2.2734405e-02]",[0.21052124 0.00306038 0.0210319  0.76538646],[2.1722295e-05 9.9997824e-01],"[7.93401682e-07 1.13909104e-04 6.73834048e-03 2.46247277e-01
 6.35743141e-01 1.07688911e-01 3.42463306e-03 4.27210725e-05
 2.48766526e-07]"
detected_faces/clip_49_frame_face0_49.png,Middle Eastern,White,Female,30-39,"[7.5528659e-02 8.0980972e-04 4.1361980e-02 9.7164912e-03 2.6009735e-03
 2.2903075e-03 8.6769181e-01]",[0.9830552  0.00330118 0.00928514 0.00435848],[3.4862015e-04 9.9965143e-01],"[1.8404662e-05 4.8320089e-04 5.7806126e-03 1.6402909e-01 3.9274383e-01
 3.1265470e-01 1.1412535e-01 9.8950928e-03 2.6965333e-04]"
detected_faces/clip_19_frame_face0_59.png,Latino_Hispanic,Indian,Female,30-39,"[0.01737229 0.00152745 0.49246803 0.00337941 0.01627159 0.46373808
 0.00524318]",[0.04083137 0.0129445  0.19906424 0.7471599 ],[1.7643225e-04 9.9982351e-01],"[5.3680293e-07 3.8971524e-05 5.8784569e-03 1.6915400e-01 6.5579826e-01
 1.5980554e-01 9.1450689e-03 1.7817129e-04 9.0248642e-07]"
detected_faces/clip_40_frame_face0_27.png,Middle Eastern,White,Female,30-39,"[0.04022978 0.0017087  0.05344088 0.00383219 0.00256741 0.00320419
 0.8950168 ]",[0.8464357  0.00178863 0.14002194 0.01175376],[8.7020843e-04 9.9912983e-01],"[1.25427441e-05 3.59216501e-04 9.83389746e-03 3.87883306e-01
 4.68476683e-01 1.19801946e-01 1.29036177e-02 7.14048685e-04
 1.47145729e-05]"
detected_faces/clip_1_frame_face0_20.png,East Asian,Asian,Male,20-29,"[7.4285199e-03 3.0715712e-06 7.1478978e-05 9.5115972e-01 4.1077014e-02
 1.9975956e-05 2.4007958e-04]",[3.2447155e-03 2.3530170e-05 9.9666566e-01 6.6091838e-05],[9.9999845e-01 1.6208780e-06],"[1.3096342e-06 7.0824055e-05 6.7764886e-02 6.1077064e-01 2.4606948e-01
 6.0176220e-02 1.3711268e-02 1.4060477e-03 2.9326076e-05]"
detected_faces/clip_18_frame_face0_42.png,Latino_Hispanic,Indian,Female,30-39,"[0.0853807  0.00089492 0.6830329  0.00363968 0.01538564 0.19742334
 0.0142429 ]",[0.0923199  0.00487498 0.0754237  0.8273814 ],[6.6383436e-05 9.9993360e-01],"[2.1952742e-07 2.1886593e-05 4.1757757e-03 1.7914324e-01 6.6899043e-01
 1.4215595e-01 5.4472643e-03 6.5008055e-05 2.7295889e-07]"
detected_faces/clip_8_frame_face0_58.png,Latino_Hispanic,Indian,Female,20-29,"[0.0655727  0.00099304 0.74743587 0.01679762 0.07185956 0.09014881
 0.00719234]",[0.17219163 0.0052913  0.06179385 0.7607232 ],[7.9000916e-04 9.9920994e-01],"[6.3179357e-07 2.7211389e-04 3.0444358e-02 5.0439894e-01 4.3748873e-01
 2.6999362e-02 3.9085301e-04 4.9422938e-06 5.0502170e-08]"
detected_faces/clip_5_frame_face0_64.png,Latino_Hispanic,Indian,Female,30-39,"[0.04138568 0.00075476 0.5973244  0.01122316 0.05778818 0.2896001
 0.00192378]",[0.05095308 0.01351321 0.15138254 0.78415114],[7.4893166e-04 9.9925101e-01],"[3.3292831e-06 1.0306209e-03 4.3340288e-02 4.2951939e-01 4.8278704e-01
 4.2327657e-02 9.7375351e-04 1.7683091e-05 2.3162494e-07]"
detected_faces/clip_23_frame_face0_23.png,Latino_Hispanic,Indian,Female,20-29,"[0.17177331 0.00087801 0.5530178  0.0213331  0.03070099 0.16061273
 0.06168412]",[0.25595137 0.00489785 0.01760642 0.7215443 ],[0.00300628 0.99699366],"[1.6437785e-06 8.2157942e-04 6.2446978e-02 5.9897435e-01 3.1554526e-01
 2.1646690e-02 5.5283995e-04 1.0404820e-05 2.4042305e-07]"
detected_faces/clip_2_frame_face0_35.png,East Asian,Asian,Male,20-29,"[5.3588389e-03 1.2628464e-05 2.2748321e-04 9.4407707e-01 4.9715735e-02
 8.8982495e-05 5.1938789e-04]",[1.0510879e-03 1.7148497e-05 9.9867755e-01 2.5422571e-04],[9.9999774e-01 2.2816910e-06],"[1.1632137e-05 8.7705604e-04 1.5964733e-01 4.8851272e-01 2.6342770e-01
 7.5233474e-02 1.1325121e-02 9.4623183e-04 1.8719262e-05]"
detected_faces/clip_39_frame_face0_44.png,White,White,Female,30-39,"[6.0162878e-01 1.6337358e-03 9.1069371e-02 5.4657613e-03 2.3628038e-03
 3.8935620e-04 2.9745024e-01]",[9.9683005e-01 4.8630060e-05 3.0982527e-03 2.3073106e-05],[0.00338997 0.99661   ],"[4.3026612e-06 4.8187012e-05 3.3090173e-03 1.4627549e-01 4.5512706e-01
 3.3051744e-01 5.8587790e-02 6.0004899e-03 1.3027423e-04]"
detected_faces/clip_44_frame_face0_54.png,Middle Eastern,White,Female,20-29,"[1.3222557e-01 9.6409902e-05 7.7899387e-03 9.4610051e-04 5.2297371e-04
 2.0214566e-04 8.5821682e-01]",[9.8617643e-01 1.2190940e-04 1.3483603e-02 2.1806454e-04],[0.00912927 0.9908707 ],"[3.4261691e-07 5.3952357e-05 2.2040682e-02 5.5130661e-01 3.9518350e-01
 3.0742411e-02 6.5212959e-04 1.9940444e-05 4.3167665e-07]"
detected_faces/clip_52_frame_face0_19.png,White,White,Female,20-29,"[5.0837708e-01 2.0324058e-05 1.7269332e-02 2.4455873e-02 2.0151190e-03
 8.9537306e-04 4.4696692e-01]",[5.6896347e-01 2.2298953e-05 4.3086833e-01 1.4587639e-04],[0.00224074 0.9977593 ],"[1.4603590e-05 8.4074354e-04 3.2628629e-02 6.7592090e-01 2.5625697e-01
 3.2570031e-02 1.6067240e-03 1.5253003e-04 8.9415480e-06]"
detected_faces/clip_36_frame_face0_7.png,Middle Eastern,White,Female,40-49,"[1.0089188e-01 6.8310270e-04 8.0758043e-02 9.0357745e-03 2.0061866e-03
 6.8600161e-04 8.0593908e-01]",[0.8475236  0.00168727 0.14643833 0.00435075],[2.6071566e-04 9.9973923e-01],"[2.96470830e-06 2.48245942e-05 9.22514126e-04 7.09099323e-02
 3.93457532e-01 4.28819150e-01 1.00891314e-01 4.93073836e-03
 4.10133543e-05]"
detected_faces/clip_10_frame_face0_15.png,Latino_Hispanic,Indian,Female,30-39,"[0.04518459 0.00732901 0.5848071  0.02770612 0.13716038 0.19422394
 0.0035889 ]",[0.06412133 0.01856381 0.23246568 0.68484914],[0.0024777  0.99752235],"[1.7183975e-06 2.6700701e-04 2.2236302e-02 4.1111925e-01 5.2296060e-01
 4.2539690e-02 8.5955532e-04 1.5676200e-05 2.1978187e-07]"
detected_faces/clip_60_frame_face0_14.png,Middle Eastern,White,Female,30-39,"[0.43381423 0.000611   0.09091459 0.00199334 0.00317439 0.00773815
 0.4617543 ]",[0.966973   0.00562315 0.0134763  0.01392746],[8.7593665e-04 9.9912405e-01],"[1.0635411e-05 3.1489876e-04 6.2710769e-03 1.6364440e-01 3.9950037e-01
 3.1503332e-01 9.9644817e-02 1.4736637e-02 8.4389013e-04]"
detected_faces/clip_22_frame_face0_9.png,Latino_Hispanic,Indian,Female,30-39,"[0.02008438 0.00615935 0.73180246 0.00386724 0.03074246 0.20093746
 0.00640667]",[0.04787987 0.05008511 0.05499194 0.8470431 ],[1.8811453e-04 9.9981189e-01],"[9.4176687e-07 5.1257673e-05 1.8692879e-03 5.1801305e-02 6.1184192e-01
 3.0664259e-01 2.7440062e-02 3.5096344e-04 1.6133896e-06]"
detected_faces/clip_14_frame_face0_55.png,Latino_Hispanic,White,Female,30-39,"[0.08736527 0.0052556  0.44479054 0.10591881 0.14431414 0.18542896
 0.02692668]",[0.55554646 0.00521563 0.29257512 0.14666279],[0.0044753 0.9955247],"[1.5835654e-05 1.0491324e-03 1.7651414e-02 3.1536293e-01 5.6776559e-01
 9.3897909e-02 4.1621029e-03 9.3460432e-05 1.5824232e-06]"
detected_faces/clip_43_frame_face1_46.png,East Asian,Asian,Male,20-29,"[0.00907417 0.02682736 0.11364129 0.44721782 0.20695949 0.13487355
 0.0614064 ]",[0.02092788 0.00548331 0.9217316  0.05185718],[9.9959081e-01 4.0921342e-04],"[2.7251529e-04 1.5442505e-01 3.4310886e-01 4.1053969e-01 8.3550088e-02
 7.8842230e-03 2.1003222e-04 9.1046004e-06 4.4904550e-07]"
detected_faces/clip_32_frame_face0_31.png,Indian,Indian,Female,30-39,"[0.07285531 0.00520504 0.37291285 0.00290952 0.01665607 0.521578
 0.0078832 ]",[0.01092235 0.0012959  0.00275807 0.9850237 ],[0.00435798 0.995642  ],"[2.4556675e-06 3.3959275e-04 1.5454669e-02 2.9608279e-01 5.7097310e-01
 1.1089431e-01 6.1449721e-03 1.0595623e-04 2.1274438e-06]"
detected_faces/clip_30_frame_face0_1.png,Indian,Indian,Female,20-29,"[0.00926678 0.00352612 0.1039     0.03722341 0.21609576 0.6268987
 0.00308928]",[0.03145274 0.0073072  0.36929473 0.5919453 ],[0.44354135 0.5564587 ],"[1.8325003e-06 4.0623767e-04 2.8982149e-02 5.4468977e-01 4.0208778e-01
 2.3348982e-02 4.6478046e-04 1.7553542e-05 8.9852693e-07]"
detected_faces/clip_59_frame_face0_22.png,Middle Eastern,White,Female,30-39,"[0.25854018 0.00083823 0.07514298 0.01627446 0.02135188 0.00469589
 0.62315637]",[0.8862729  0.00107773 0.10595042 0.00669891],[0.01302465 0.98697543],"[6.3426181e-05 2.4695843e-03 1.8611662e-02 2.0477195e-01 4.0940765e-01
 2.5712508e-01 9.1409199e-02 1.4779328e-02 1.3620704e-03]"
detected_faces/clip_25_frame_face0_16.png,Latino_Hispanic,Indian,Female,30-39,"[0.03749857 0.00366322 0.5281403  0.01887046 0.08545365 0.31329736
 0.01307648]",[9.8163016e-02 7.8409736e-04 2.0720256e-02 8.8033259e-01],[0.0029585 0.9970415],"[2.8816371e-06 1.2596123e-04 4.8811780e-03 7.2835177e-02 5.2831888e-01
 3.5467717e-01 3.8301647e-02 8.4826339e-04 8.9398500e-06]"
detected_faces/clip_15_frame_face0_38.png,Latino_Hispanic,White,Female,20-29,"[0.12361663 0.00285771 0.56969553 0.01191791 0.0441955  0.23304674
 0.01467002]",[0.65268534 0.00161434 0.07969026 0.26601005],[0.00347818 0.9965218 ],"[7.9015877e-07 3.6556902e-04 4.7645964e-02 5.7748985e-01 3.4785724e-01
 2.6146119e-02 4.8553123e-04 8.7283206e-06 2.0475008e-07]"
detected_faces/clip_29_frame_face0_5.png,Latino_Hispanic,Indian,Female,30-39,"[0.02562015 0.00778089 0.6371874  0.00554417 0.01145359 0.28265378
 0.02976005]",[0.2274668  0.0182139  0.20784317 0.5464761 ],[3.5613225e-04 9.9964386e-01],"[3.8722687e-06 5.1110197e-05 1.6383048e-03 3.4644794e-02 4.2439860e-01
 4.2252132e-01 1.1200563e-01 4.6979734e-03 3.8374128e-05]"
detected_faces/clip_7_frame_face0_28.png,Latino_Hispanic,Asian,Female,30-39,"[0.09950761 0.00631123 0.7393083  0.03171997 0.04788826 0.06253761
 0.01272707]",[0.12514465 0.04232228 0.6922462  0.14028686],[1.3458445e-04 9.9986541e-01],"[2.1725732e-06 8.9254878e-05 2.4994127e-03 1.1416191e-01 6.3401085e-01
 2.2425140e-01 2.4398621e-02 5.8331591e-04 3.0664473e-06]"
detected_faces/clip_21_frame_face0_56.png,Latino_Hispanic,Indian,Female,30-39,"[0.04136523 0.03758809 0.5229797  0.0196036  0.06630874 0.30644348
 0.00571113]",[0.05898918 0.03752081 0.12459738 0.77889264],[2.4943298e-04 9.9975055e-01],"[5.97603162e-07 1.14977505e-04 7.51688797e-03 2.37195268e-01
 6.29024446e-01 1.16409056e-01 9.60536860e-03 1.32602770e-04
 8.52468418e-07]"
detected_faces/clip_0_frame_face0_4.png,White,White,Female,30-39,"[5.0619900e-01 8.5759973e-05 1.7012168e-02 1.0414583e-04 8.2237573e-05
 3.8282090e-04 4.7613391e-01]",[9.9955428e-01 4.0728155e-05 2.8524105e-04 1.1970695e-04],[6.1790917e-05 9.9993825e-01],"[2.5080970e-08 1.1239873e-06 6.0875283e-04 9.7231396e-02 6.7099404e-01
 2.2390513e-01 7.1318047e-03 1.2655035e-04 1.1870042e-06]"
detected_faces/clip_12_frame_face0_51.png,Latino_Hispanic,Indian,Female,30-39,"[0.05383893 0.01036506 0.45999375 0.00186097 0.00256842 0.45727146
 0.01410136]",[0.18944216 0.00227741 0.04081742 0.767463  ],[8.031787e-05 9.999197e-01],"[1.1387657e-06 2.9148941e-04 2.1088462e-02 3.0610245e-01 5.5672789e-01
 1.0954315e-01 6.1151278e-03 1.2887550e-04 1.3863239e-06]"
detected_faces/clip_54_frame_face0_26.png,Middle Eastern,White,Female,20-29,"[2.4022728e-01 1.0935678e-04 2.0986997e-02 6.6446308e-03 1.5405399e-03
 2.0226133e-04 7.3028892e-01]",[9.6303648e-01 2.0488171e-04 3.6094416e-02 6.6415651e-04],[0.00390532 0.9960947 ],"[1.3126922e-03 1.4164613e-02 4.2994402e-02 4.7195995e-01 3.4384593e-01
 1.1243162e-01 1.2320841e-02 9.3572540e-04 3.4231605e-05]"
detected_faces/clip_3_frame_face0_53.png,Latino_Hispanic,Indian,Female,20-29,"[3.4844363e-01 4.4493048e-04 5.3896701e-01 7.7167773e-03 1.2474684e-02
 7.2040789e-02 1.9912109e-02]",[0.42602915 0.01742023 0.09420693 0.4623437 ],[1.28647425e-05 9.99987185e-01],"[7.6919882e-08 7.5953823e-05 2.7230058e-02 7.0884711e-01 2.5671709e-01
 7.0685023e-03 6.0686871e-05 4.7803820e-07 3.2839829e-09]"
detected_faces/clip_53_frame_face0_6.png,Middle Eastern,White,Female,30-39,"[0.3176129  0.00308837 0.08380965 0.01462349 0.00591234 0.00132892
 0.5736244 ]",[9.9534208e-01 7.9956655e-05 4.4238698e-03 1.5412027e-04],[0.00168412 0.9983159 ],"[5.9441336e-06 1.4889345e-04 4.5975088e-03 2.6190829e-01 5.2433157e-01
 1.8398993e-01 2.3873078e-02 1.1273507e-03 1.7423925e-05]"
detected_faces/clip_62_frame_face0_43.png,Middle Eastern,White,Female,40-49,"[0.15349823 0.00163342 0.07341903 0.08136829 0.0108606  0.00129212
 0.6779283 ]",[9.7313017e-01 8.4836152e-04 2.5812857e-02 2.0862622e-04],[0.00896175 0.9910383 ],"[6.0009501e-05 5.6104467e-04 4.5922440e-03 1.2567300e-01 3.3953640e-01
 3.5196310e-01 1.4078255e-01 3.5545208e-02 1.2863323e-03]"
detected_faces/clip_43_frame_face2_46.png,White,White,Female,20-29,"[0.87616396 0.00282726 0.00862292 0.02514437 0.00498745 0.00115299
 0.0811011 ]",[8.4716314e-01 1.7471708e-03 1.5105274e-01 3.6990703e-05],[0.07804177 0.9219582 ],"[3.04027053e-04 3.44439852e-03 4.44119200e-02 5.54117501e-01
 3.12536538e-01 7.13503584e-02 1.03894705e-02 2.47797626e-03
 9.67875763e-04]"
detected_faces/clip_24_frame_face0_2.png,Latino_Hispanic,Asian,Female,30-39,"[0.09978817 0.00435557 0.79697967 0.00416041 0.00911427 0.07789787
 0.00770414]",[0.21709156 0.01331754 0.48896578 0.28062513],[0.00240668 0.9975933 ],"[2.96153053e-06 4.21874603e-04 1.37002058e-02 2.23404914e-01
 6.52413189e-01 1.06465265e-01 3.54243279e-03 4.87155921e-05
 4.23171684e-07]"
detected_faces/clip_47_frame_face0_3.png,Middle Eastern,White,Female,30-39,"[0.12074626 0.00240438 0.07749201 0.0130412  0.00454711 0.00363686
 0.7781322 ]",[0.98034805 0.00211964 0.01336028 0.00417208],[0.00115803 0.99884194],"[5.9437257e-06 6.7855370e-05 2.5807449e-03 2.7145991e-01 4.8638791e-01
 2.0152800e-01 3.3597644e-02 4.2264457e-03 1.4559804e-04]"
detected_faces/clip_26_frame_face0_32.png,Latino_Hispanic,Indian,Female,30-39,"[0.01124233 0.01835758 0.5269159  0.00205249 0.0162927  0.4229302
 0.00220875]",[0.03364556 0.0134983  0.01889381 0.93396235],[6.848665e-04 9.993152e-01],"[1.3471456e-06 1.4031149e-04 6.6302619e-03 1.1573014e-01 6.6018671e-01
 2.0172815e-01 1.5379679e-02 2.0193875e-04 1.5107560e-06]"
detected_faces/clip_16_frame_face0_25.png,Indian,Indian,Female,30-39,"[0.01029461 0.00787954 0.4577656  0.00051359 0.00234364 0.48998478
 0.03121823]",[0.10661955 0.00921422 0.02495809 0.8592081 ],[0.0015526 0.9984474],"[8.7138855e-05 9.9382848e-03 9.3750641e-02 1.0912404e-01 4.6683219e-01
 2.6813504e-01 4.7861524e-02 4.1662757e-03 1.0488907e-04]"
detected_faces/clip_33_frame_face0_50.png,Latino_Hispanic,Asian,Female,30-39,"[0.13677724 0.00141262 0.69957185 0.01539426 0.0343285  0.09656352
 0.01595203]",[0.05406453 0.00197503 0.47830266 0.46565777],[1.1250691e-04 9.9988747e-01],"[5.07519132e-07 1.87213373e-05 1.24156056e-03 1.10188015e-01
 6.40874088e-01 2.32706890e-01 1.47547033e-02 2.14591477e-04
 8.91273544e-07]"
detected_faces/clip_20_frame_face0_41.png,Indian,Indian,Female,30-39,"[0.02310093 0.00306736 0.41389066 0.00581559 0.04050992 0.5079878
 0.00562779]",[0.04277758 0.00802886 0.07062697 0.8785666 ],[7.285760e-05 9.999271e-01],"[3.2942976e-06 2.6501357e-04 1.0004481e-02 1.7492630e-01 6.5305519e-01
 1.5132299e-01 1.0243260e-02 1.7811269e-04 1.3347104e-06]"
detected_faces/clip_28_frame_face0_18.png,Latino_Hispanic,Indian,Female,30-39,"[0.07905113 0.00367619 0.5976512  0.02241174 0.07649482 0.21461965
 0.00609521]",[0.06376515 0.00858232 0.31874606 0.60890645],[0.00120297 0.99879706],"[2.1002445e-06 1.4841137e-04 7.4400688e-03 1.4732184e-01 6.2516260e-01
 2.0288271e-01 1.6803449e-02 2.3677728e-04 2.0439586e-06]"
detected_faces/clip_17_frame_face0_10.png,Indian,Indian,Female,30-39,"[0.02726737 0.00352717 0.33553642 0.02447276 0.12968725 0.47467262
 0.00483645]",[0.02439296 0.0029877  0.11968805 0.85293126],[0.00779582 0.9922042 ],"[6.5423575e-07 5.8678408e-05 1.0902356e-02 2.9091635e-01 6.0494250e-01
 9.0093009e-02 3.0420450e-03 4.3851160e-05 5.0576881e-07]"
detected_faces/clip_43_frame_face0_46.png,East Asian,Asian,Male,3-9,"[7.8308592e-05 1.6666715e-03 3.9358647e-03 5.7694244e-01 4.1233060e-01
 4.9121589e-03 1.3403432e-04]",[2.9010401e-04 8.8327035e-04 9.9505913e-01 3.7675176e-03],[0.9821511  0.01784898],"[2.4597888e-04 4.7695196e-01 4.2538655e-01 8.1234135e-02 1.4345588e-02
 1.7451987e-03 7.9767495e-05 9.8702212e-06 1.0656510e-06]"
detected_faces/clip_45_frame_face0_34.png,Middle Eastern,White,Female,30-39,"[4.1241188e-02 5.1162735e-04 2.4208875e-02 3.1508480e-03 1.1168555e-03
 2.1864385e-03 9.2758417e-01]",[0.9898963  0.00264738 0.00307417 0.00438215],[3.5565463e-04 9.9964434e-01],"[1.4681650e-06 5.2338884e-05 3.7341658e-03 4.0585628e-01 4.8402637e-01
 9.6796699e-02 9.1860872e-03 3.3870101e-04 7.8693020e-06]"
detected_faces/clip_6_frame_face0_11.png,Latino_Hispanic,Indian,Female,30-39,"[0.2366297  0.00088604 0.63039786 0.00763294 0.025273   0.07513023
 0.02405031]",[0.36038294 0.00767555 0.05914821 0.57279325],[2.962581e-05 9.999704e-01],"[5.7683576e-07 3.9551272e-05 3.0751287e-03 2.1365212e-01 6.2946588e-01
 1.4732790e-01 6.3597593e-03 7.8685087e-05 4.9302406e-07]"
detected_faces/clip_11_frame_face0_0.png,Indian,Indian,Female,30-39,"[0.07006429 0.00689913 0.36405116 0.00491628 0.01421363 0.51445484
 0.02540065]",[0.39106625 0.02699338 0.07856789 0.50337243],[7.7756873e-04 9.9922246e-01],"[1.6737868e-06 1.5403023e-04 1.8232513e-02 2.7580893e-01 5.6016445e-01
 1.3595763e-01 9.4796335e-03 1.9946790e-04 1.6904880e-06]"
